build_id,reference,Atomic Number_metal,metal_symbol,metal_ox,SMILES_FOR_ARCHITECTOR,COORDLIST,DONOR_TYPES,DENTATE,coreCN,n_ligs,inner_sphere_anion,fill_ligand,n_fill,xyz_path,mol2_path,sdf_path,energy_eV,status,note,qc_status,smiles_for_architector_original,smiles_for_architector_used,simplified_ligand,ligtype_override,xyz_exists,qc_class,qc_note,nearest_coreCN_sig,coreCN_max_dist,next_donor_dist,gap_after_coreCN,all_nearest,best_qc_class,best_coreCN_max_dist,best_gap_after_coreCN,best_xyz_path,best_failed_xyz_path,failure_note,source_build_id,rescue_route,run_group,ligand_family,donor_strategy,original_COORDLIST,original_DENTATE,original_coreCN,original_n_ligs,original_n_fill,proposed_COORDLIST,proposed_DENTATE,proposed_coreCN,proposed_n_ligs,proposed_n_fill,template_change_note
e522c6af3da3,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439,3.4395,3.7388,0.2993,O114:2.149;O52:2.190;O60:2.235;O113:2.239;N57:2.426;N54:2.457;N111:2.564;N7:3.293;O115:3.439;O112:3.739;N44:3.980,FAIL_LONG_BOND,3.4228,0.3658,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_a0d3025a66af_attempt01_standard_dup2.xyz,no_structures_returned,a0d3025a66af,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
11c653f8c68c,,59,Pr,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924,3.9244,inf,inf,N36:2.544;N37:2.561;O95:2.742;N35:2.761;N38:2.863;N8:3.383;N7:3.447;N21:3.625;N22:3.924,FAIL_LONG_BOND,3.8325,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_b23446691216_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,b23446691216,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
08e984832865,,59,Pr,3,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,"[0, 4, 7, 10, 13, 17]","[""O(ester_carbonyl)"", ""N(amine)"", ""O(hydroxyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(ester_carbonyl)""]",6,9,1,nitrate,nitrate,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O1:2.206;O14:2.224;O18:2.239;N5:2.494;O8:2.494;N11:2.562;O38:2.769;O3:4.189;O15:4.269,4.2689,4.3211,0.0522,O1:2.206;O14:2.224;O18:2.239;N5:2.494;O8:2.494;N11:2.562;O38:2.769;O3:4.189;O15:4.269;O19:4.321,FAIL_LONG_BOND,4.3645,0.0638,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_nitrate_ee16c94c1ba9_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,ee16c94c1ba9,template_replan,template_aminopolycarboxylate,aminopolycarboxylate_6dent,graph_pocket,"[0, 2, 4, 7, 10, 13, 14, 17]",8,9,1,1,"[0, 4, 7, 10, 13, 17]",6,9,1,3,donors 8->6; coreCN 9->9; n_ligs 1->1; n_fill 1->3; new build_id preserves original geometry
9edd30d43217,,59,Pr,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461,4.4614,inf,inf,O60:2.169;O52:2.270;O111:2.529;O114:2.624;N57:2.639;N54:2.707;O117:2.721;N7:4.361;N44:4.461,FAIL_LONG_BOND,4.1234,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9_attempt02_standard.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig1_water_ed83b77205f9_attempt02_standard.xyz,coreCN_max_dist>3.10,ed83b77205f9,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
824d835c63ca,,59,Pr,3,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,"[18, 30, 48, 51]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O145:2.227;O157:2.244;O31:2.296;O19:2.405;N52:2.423;N178:2.453;N49:2.459;N175:2.462;O253:3.431,3.4306,4.1936,0.763,O145:2.227;O157:2.244;O31:2.296;O19:2.405;N52:2.423;N178:2.453;N49:2.459;N175:2.462;O253:3.431;N158:4.194;N135:4.210;N32:4.375;N9:4.459,BORDERLINE_LONGISH,3.0151,1.3219,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig2_water_c30d549b27cf_attempt01_standard_dup2.xyz,coreCN_max_dist>2.95,c30d549b27cf,template_replan,template_other,filtered_donor_pocket_4dent,graph_pocket,"[18, 30, 48, 51]",4,9,2,1,"[18, 30, 48, 51]",4,9,1,5,donors 4->4; coreCN 9->9; n_ligs 2->1; n_fill 1->5; new build_id preserves original geometry
e479404a080b,,59,Pr,3,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,"[11, 23]","[""O(amide_carbonyl)"", ""O(amide_carbonyl)""]",2,9,4,nitrate,nitrate,1,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O12:2.127;O116:2.209;O196:2.211;O24:2.522;O108:2.619;O104:2.764;O200:3.000;O16:3.160;O208:3.704,3.7043,4.3247,0.6204,O12:2.127;O116:2.209;O196:2.211;O24:2.522;O108:2.619;O104:2.764;O200:3.000;O16:3.160;O208:3.704;N9:4.325;N117:4.408;N193:4.443;N25:4.656;N101:4.875;N209:5.705,BORDERLINE_LONGISH,3.0092,1.4831,data/processed/geometries_regenerated_fail_long_bond/rejected/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Pr/Pr_Z59_ox3_CN9_nlig3_nitrate_a9a7588bfc02_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,a9a7588bfc02,template_replan,template_amide_core,compact_amide_core_2dent,compact_amide_core,"[11, 15, 23]",3,9,3,0,"[11, 23]",2,9,4,1,donors 3->2; coreCN 9->9; n_ligs 3->4; n_fill 0->1; new build_id preserves original geometry
6814dce4e9a2,,62,Sm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O114:2.155;O113:2.219;O60:2.261;O52:2.339;N111:2.458;O115:2.496;N57:2.537;N54:2.580;O112:3.555,3.5552,4.0646,0.5094,O114:2.155;O113:2.219;O60:2.261;O52:2.339;N111:2.458;O115:2.496;N57:2.537;N54:2.580;O112:3.555;N7:4.065;N44:4.092,FAIL_LONG_BOND,3.5035,0.8339,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_6ddb7853aa70_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,6ddb7853aa70,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
4f6b97b03ea1,,62,Sm,3,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,"[7, 15, 28]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4.mol2,,,existing_ok,recovered_from_disk,accepted,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O68:2.039;O69:2.083;N8:2.347;N66:2.392;N29:2.502;N7:2.791;N20:3.065;N17:3.200;N16:3.409,3.4092,3.5042,0.095,O68:2.039;O69:2.083;N8:2.347;N66:2.392;N29:2.502;N7:2.791;N20:3.065;N17:3.200;N16:3.409;O67:3.504;N30:3.801,FAIL_LONG_BOND,3.1851,0.4282,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_a2a36cd7a4f4_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,a2a36cd7a4f4,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[6, 7, 15, 16, 19, 28, 29]",7,9,1,2,"[7, 15, 28]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
fd596e20d9c3,,62,Sm,3,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,"[7, 20, 35, 36]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N21:2.166;N38:2.356;N37:2.370;O95:2.520;N36:2.535;N22:2.873;N7:3.232;N8:3.307;N35:4.108,4.1085,inf,inf,N21:2.166;N38:2.356;N37:2.370;O95:2.520;N36:2.535;N22:2.873;N7:3.232;N8:3.307;N35:4.108,FAIL_LONG_BOND,4.0044,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_b9cb0fd3aa1f_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b9cb0fd3aa1f,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[6, 7, 20, 21, 34, 35, 36, 37]",8,9,1,1,"[7, 20, 35, 36]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
7429951183bc,,62,Sm,3,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,"[5, 13, 24]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",3,9,3,nitrate,nitrate,0,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a.mol2,,,existing_ok,recovered_from_disk,accepted,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O65:2.071;O64:2.121;N25:2.375;N62:2.441;N24:2.774;N5:2.843;N6:3.073;N26:3.170;N14:3.213,3.213,3.3361,0.1231,O65:2.071;O64:2.121;N25:2.375;N62:2.441;N24:2.774;N5:2.843;N6:3.073;N26:3.170;N14:3.213;N15:3.336;O63:3.541,FAIL_LONG_BOND,3.2015,0.407,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_ca5af664bc2a_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,ca5af664bc2a,template_replan,template_pincer,BTP_like_N3,polypyridyl_triazine,"[4, 5, 13, 14, 23, 24, 25]",7,9,1,2,"[5, 13, 24]",3,9,3,0,donors 7->3; coreCN 9->9; n_ligs 1->3; n_fill 2->0; new build_id preserves original geometry
3c4fdbb73108,,62,Sm,3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,"[22, 35, 36, 37]","[""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)"", ""N(aromatic)""]",4,9,1,nitrate,nitrate,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e.mol2,,,existing_ok,recovered_from_disk,accepted,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,N38:2.254;N23:2.282;N24:2.411;N39:2.431;O79:2.525;N36:2.643;N37:2.676;N27:3.557;N10:3.769,3.7689,inf,inf,N38:2.254;N23:2.282;N24:2.411;N39:2.431;O79:2.525;N36:2.643;N37:2.676;N27:3.557;N10:3.769,FAIL_LONG_BOND,4.056,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f2ea53fb007e_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,f2ea53fb007e,template_replan,template_pincer,BTBP_BTPhen_like_N4,polypyridyl_triazine,"[9, 22, 23, 26, 35, 36, 37, 38]",8,9,1,1,"[22, 35, 36, 37]",4,9,1,5,donors 8->4; coreCN 9->9; n_ligs 1->1; n_fill 1->5; new build_id preserves original geometry
06b1333ad6ba,,62,Sm,3,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,"[0, 4, 7, 15, 18, 22]","[""O(ester_carbonyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""N(amine)"", ""O(ester_carbonyl)"", ""O(ester_carbonyl)""]",6,9,1,nitrate,nitrate,3,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f495ab846c8b.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f495ab846c8b.mol2,,,existing_ok,recovered_from_disk,accepted,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O8:2.176;O23:2.234;O1:2.272;O19:2.275;O47:2.382;N5:2.639;N16:2.710;O20:4.227;O9:4.293,4.2934,4.3523,0.059,O8:2.176;O23:2.234;O1:2.272;O19:2.275;O47:2.382;N5:2.639;N16:2.710;O20:4.227;O9:4.293;O24:4.352;O3:4.389,FAIL_LONG_BOND,3.9166,1.3534,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f495ab846c8b_attempt02_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_nitrate_f495ab846c8b_attempt02_standard_dup2.xyz,coreCN_max_dist>3.10,f495ab846c8b,template_replan,template_aminopolycarboxylate,aminopolycarboxylate_6dent,graph_pocket,"[0, 2, 4, 7, 8, 15, 18, 19]",8,9,1,1,"[0, 4, 7, 15, 18, 22]",6,9,1,3,donors 8->6; coreCN 9->9; n_ligs 1->1; n_fill 1->3; new build_id preserves original geometry
cd4e4f1ad90f,,62,Sm,3,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,"[51, 53, 56, 59]","[""O(amide_carbonyl)"", ""N(aromatic)"", ""N(aromatic)"", ""O(amide_carbonyl)""]",4,9,1,water,water,5,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006.xyz,/nfs/home/nshank3/lanthanide_dataset_builder/data/geometries/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006.mol2,,,existing_ok,recovered_from_disk,accepted,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,False,,True,FAIL_LONG_BOND,coreCN_max_dist>3.10,O52:2.091;O60:2.167;O117:2.373;O111:2.436;N54:2.474;O114:2.508;N57:2.566;N44:4.206;N7:4.324,4.324,inf,inf,O52:2.091;O60:2.167;O117:2.373;O111:2.436;N54:2.474;O114:2.508;N57:2.566;N44:4.206;N7:4.324,FAIL_LONG_BOND,4.0113,inf,data/processed/geometries_regenerated_fail_long_bond/rejected/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt01_standard_dup2.xyz,data/processed/geometries_regenerated_fail_long_bond/best_failed/Sm/Sm_Z62_ox3_CN9_nlig1_water_b4c75f037006_attempt01_standard_dup2.xyz,coreCN_max_dist>3.10,b4c75f037006,template_replan,template_large_rigid,large_rigid_filtered_4dent,graph_pocket,"[6, 43, 51, 53, 56, 59]",6,9,1,3,"[51, 53, 56, 59]",4,9,1,5,donors 6->4; coreCN 9->9; n_ligs 1->1; n_fill 3->5; new build_id preserves original geometry
